sep=; 
"codigo_comuna";"poblacion";"15-44";"45-64";"65-74";"75+";"65+";"30+";"perc_mujer";"nombre_comuna";"codigo_provincia";"nombre_provincia";"codigo_region";"nombre_region";"region";"superficie";"perimetro";"superficie_censal";"zona";"zona_termica";"densidad_pob_manzana_media";"densidad_pob_manzana_mediana";"densidad_pob_manzana_p90";"covid_fallecidos";"tasa_mortalidad_covid";"dias_primerMuerte";"covid_fallecidos_65";"covid_fallecidos_75";"mp25";"mp25_fall";"mp25_winter";"mp25_spring";"mp25_summer";"mp25_2017";"mp25_2018";"mp25_2019";"mp25_2020";"mp10";"mp10_fall";"mp10_winter";"mp10_spring";"mp10_summer";"mp10_2017";"mp10_2018";"mp10_2019";"mp10_2020";"camas";"casos_confirmados";"tasa_contagios";"dias_primerContagio";"cfr_0_20";"cfr_0_20_aplanados";"cfr_0_30";"cfr_0_30_aplanados";"cfr_10_20";"cfr_10_20_aplanados";"cfr_raw_0";"cfr_raw_0_aplanados";"cfr_raw_10";"cfr_raw_10_aplanados";"cfr_raw_20";"cfr_raw_20_aplanados";"ifr_0_20";"ifr_0_20_aplanados";"ifr_0_30";"ifr_0_30_aplanados";"ifr_10_20";"ifr_10_20_aplanados";"ifr_raw_0";"ifr_raw_0_aplanados";"ifr_raw_10";"ifr_raw_10_aplanados";"ifr_raw_20";"ifr_raw_20_aplanados";"heating_degree_15_anual";"heating_degree_15_fall";"heating_degree_15_spring";"heating_degree_15_summer";"heating_degree_15_winter";"heating_degree_18_anual";"heating_degree_18_fall";"heating_degree_18_spring";"heating_degree_18_summer";"heating_degree_18_winter";"hr_anual";"hr_fall";"hr_spring";"hr_summer";"hr_winter";"tmed_anual";"tmed_fall";"tmed_spring";"tmed_summer";"tmed_winter";"ingresoTotal_media";"ingresoTotal_mediana";"ingresoAutonomo_media";"ingresoAutonomo_mediana";"perc_ocupado";"perc_menor_media";"perc_FFAA";"perc_fonasa_A";"perc_fonasa_B";"perc_fonasa_C";"perc_fonasa_D";"perc_isapre";"perc_salud";"perc_lenaCocina";"perc_lenaCalefaccion";"perc_lenaAgua";"cons_lena_kg";"perc_puebloOrig";"viviendas";"perc_rural";"perc_material_irrecuperable";"perc_vivSinHac";"perc_vivHacMedio";"perc_vivHacCritico";"perc_vivAntes2002";"pcr_region";"consumo_lena_m3";"penetracion_lena";"consumo_lena_pp";"cons_lena_calefactor_pp";"cons_lena_cocina_pp";"cons_lena_urbana";"pda";"movilidad";"defunciones";"tasa_mortalidad_all";"def_total";"def_total_30";"def_total_65";"def_total_75";"def_allCauses";"def_allCauses_30";"def_allCauses_65";"def_allCauses_75";"def_extCauses";"def_extCauses_30";"def_extCauses_65";"def_extCauses_75";"def_cancer";"def_cancer_30";"def_cancer_65";"def_cancer_75";"def_pulmonar";"def_pulmonar_30";"def_pulmonar_65";"def_pulmonar_75";"def_cardio";"def_cardio_30";"def_cardio_65";"def_cardio_75";"def_cardioPulmonar";"def_cardioPulmonar_30";"def_cardioPulmonar_65";"def_cardioPulmonar_75";"tasaMorbilidad_ALL";"tasaMorbilidad_ALL_65plus";"tasaMorbilidad_CPM";"tasaMorbilidad_CPM_65plus";"tasaMorbilidad_CVD";"tasaMorbilidad_CVD_65plus";"tasaMorbilidad_RSP";"tasaMorbilidad_RSP_65plus";"tasa_camas";"dias_cuarentena";"densidad_pob";"densidad_pob_censal";"perc_letalidad";"hdd15_winter_lenaCalefaccion";"rm";"region_num";"quintil_dens_pob"
"13302";102034;48.6406491953663;19.3229707744477;3.71150792872964;2.12086167355979;5.83236960228943;50.2871591822334;49.4825254326989;"Lampa";"133";"Chacabuco";"13";"Metropolitana de Santiago";"Metropolitana";450200400.573054;103890.30115596;28608072.7959889;"RM";"3";1056.82662773624;358.778325516701;2589.83163452292;71;69.5846482545034;170;51;30;27.2197267980365;34.274230643355;39.6643207916828;15.2260560576583;18.3139487514416;28.1468092690704;27.0793936167881;26.4329775082511;27.06605527559;67.0680805805852;82.6101499398511;83.2640592224045;48.4320617776448;52.4793996958842;66.2860667800381;62.8156985256748;72.1024764360427;65.8643388501851;NA;4033;3952.60403394947;214;1.41374994225294;1.83580730067128;1.27937631521177;1.54950202399012;0.920192390331532;1.404733076456;0.828015848411429;1.6550483417479;0.54068579676963;1.31663296051148;0.443805735749832;1.01815092011784;1.65800778078445;2.20933439796533;1.43475435038652;1.78625273492854;1.05361531378896;1.67105471161459;1.10737306741358;2.02022306519294;0.725298529778092;1.66649742533551;0.440950472937575;1.1204617731636;63.3213411912178;78.6584441976766;35.5273869591982;6.13175497527117;128.26988676502;105.146682436666;129.644964338588;71.1728110686301;22.4557564911184;191.214272558946;58.5275338081377;63.7017030728909;52.4453055982149;48.0392132941123;69.0990776371232;15.7011300720864;13.6068275891959;17.4126252413178;21.834942490447;10.3223463635017;506489.034672634;373583.983108108;591349.645823634;404842.315789474;60.7820960998012;44.2227606572272;0.706955530216648;29.6351197263398;23.8211073102749;10.5257823387812;8.15279361459521;17.6409476751552;74.2555587896582;1.84468345332812;28.7899229595632;2.06660025974353;385.38897660399;10.3661524589843;33342;20.8489327087049;0.866774638593966;88.2467266775777;7.70594653573377;0.736497545008183;56.2203827004979;1873683;5483.24544849235;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;6.06500953041208;179;175.431718838818;409;368;244;164;369;345;238;160;40;23;6;4;96;95;56;30;52;50;45;34;92;92;70;49;144;142;115;83;57.4504233113944;96.0353065616224;9.75319242669299;34.7959295327716;3.16336291380193;21.1547579968633;6.58982951289106;13.6411715359084;0;168;226.641291012008;3566.61564473879;1.76047607240268;36.9288015799681;"RM";"M";"Q5"
"13303";19312;45.3241507870754;23.1928334714167;6.42087821043911;3.98198011599006;10.4028583264292;54.7690555095278;47.9753521126761;"Tiltil";"133";"Chacabuco";"13";"Metropolitana de Santiago";"Metropolitana";654535223.092256;131274.625143134;6590493.89761934;"RM";"3";540.468286265518;229.146977059317;1360.32252917647;14;72.4937862468931;162;9;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;641;3319.17978458989;205;1.76629568260335;1.91826671214095;1.59459273952389;2.10321029236984;1.37418454792822;1.64070617961004;0.712099649045237;1.11503134037763;1.28243585077176;1.70627225100581;0.500571576726809;0.510567189703674;1.71076442768269;1.89070381136382;1.50058032919654;2.06947218205122;1.25123909057852;1.49516863207879;0.796124989637165;1.29428148861683;1.22107134561111;1.62414252221483;0.413754768049842;0.394037430297218;59.69578722856;73.3333371429145;32.62658115643;4.4037183480912;123.825218857035;100.405858924128;123.2514292922;67.226014675665;18.808851519134;186.432693911216;57.829341601921;63.224761141255;51.5781407226841;46.6335304396756;69.0750720089957;15.9871488281445;13.9327854925562;17.6491167653128;22.1867438026822;10.5337121985508;345917.742327497;3e+05;404516.315836526;351120.586206897;51.6733708769107;45.1259515999257;1.74867572914672;28.1958006254388;26.3386304167464;20.5118386623269;13.1086859403919;6.99470291658689;78.5234899328859;0.716358920521213;35.9785092323844;10.6218736491076;589.180433589462;6.59175642087821;6934;32.3218724109362;0.908566483991924;88.4884534639608;6.80545836249125;0.437368789363191;75.3389097202192;1873683;1037.81519984794;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;8.41425607952261;54;279.618889809445;95;89;67;47;85;83;65;46;10;6;2;2;28;28;20;12;11;11;11;8;23;23;21;16;35;35;31;24;65.914598138834;147.178470845937;14.5085422224032;66.3398351934912;5.67105825816042;33.0656096797747;8.83748396424281;33.2742255137165;124.275062137531;140;29.504905647038;2930.28114432759;2.18408736349454;44.5504677984985;"RM";"M";"Q3"
"13401";301313;45.7922492557573;22.8267615403252;5.44384079014181;3.22588139243909;8.66972218258091;52.461725846545;50.9480175100311;"San Bernardo";"134";"Maipo";"13";"Metropolitana de Santiago";"Metropolitana";153083381.73708;83731.0399668784;56304235.2134103;"RM";"3";3346.4279212469;1279.55493481593;9155.56802737842;396;131.424797469741;204;285;166;27.2072027171462;33.7006980771595;38.9620123717654;15.8326861139277;18.8785499966279;28.4389718914351;27.0585831129686;26.1240531470348;26.5944954157637;66.8817315235224;81.3490129877563;78.1555324193929;49.7482754611186;56.8163829188992;64.1517479460853;62.2099185238508;74.283528100631;69.2059646246626;461;12789;4244.42357282958;214;2.40509706657127;2.89160084153682;2.26941134814142;2.83139375248663;1.91655240333613;2.2916638063549;2.10213908377112;2.76693052372892;1.75250258088894;2.37358462277746;1.24253336602509;1.79774921085026;3.05232359603109;3.6116786542353;2.96949285044342;3.64550130216833;2.34033236557419;2.88014901120407;2.69130866228951;3.45458899920834;2.12784399431895;2.97274319482762;1.54535142036593;2.23336917401704;68.2931818020131;85.3202509771654;39.2702198298784;7.15395247165049;136.176815148073;111.37727764036;137.635617945792;76.3053036937713;25.0405991628539;199.716184391068;58.1530302734808;63.0424685546487;52.2345667021564;48.1403174160235;68.2475662325542;15.3156304999054;13.1924228513603;17.0661489908497;21.4731189462427;9.94661656803467;330699.647638637;276000;395957.94142692;3e+05;52.6964388404522;41.3525896834949;1.1422939539838;25.2700398823425;27.2396705345091;13.9373942107857;10.1419909338835;10.0575126028814;77.4757029307537;0.948185732320569;2.90481685583178;0.175958203900608;24.4317847932863;10.8976380043344;90241;1.68097626056626;0.519719418002903;86.6787995575063;8.62386848897929;0.795774899189951;75.7992486785386;1873683;16192.3783819274;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;6.4655942950803;1577;523.376024267124;1625;1539;1107;759;1497;1445;1079;742;128;94;28;17;406;399;274;149;211;208;173;138;420;417;322;234;631;625;495;373;72.1490722981033;147.28070804356;13.3579524816889;53.0953006874905;5.94124049282167;33.6416286276478;7.41671198886719;19.4536720598428;152.997049579673;197;1968.29333518059;5351.51572271484;3.09641097818438;3.9556870801561;"RM";"M";"Q5"
"13402";96614;46.2727969031403;22.5464218436251;5.29943900469911;3.44981058645745;8.74924959115656;53.9901049537334;50.7576541702031;"Buin";"134";"Maipo";"13";"Metropolitana de Santiago";"Metropolitana";217653642.609541;86186.118323532;24028180.9601388;"RM";"3";1314.37304348958;432.703502455571;2770.14497578275;119;123.17055499203;201;92;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;102;3200;3312.14937793695;214;4.07071008244211;4.51169002278883;3.78332380972349;4.23489466766556;2.92837853532272;3.81353572253463;3.00627332741663;3.89467398810804;2.13607389098478;3.71229122555614;2.06464636182799;2.43811960641695;4.87015000200964;5.56575997275972;4.60420804482531;5.27202736678276;3.53110062864509;4.66859065990254;3.56825890848966;4.74499525420917;2.7579029530376;4.4864397242522;2.48508905894994;3.08351296776374;66.3345635384282;83.2136091498911;37.7202031128677;7.70950552393703;131.909078742607;109.077001660862;135.081355909426;74.2058474341695;25.5714319713124;195.203656543882;59.4942375930769;64.4892558583118;53.712262043846;49.4371595900309;69.477198865616;15.471801637997;13.335679292801;17.2250230689731;21.5699372323952;10.1404161008065;352772.127863512;288177.483333333;399495.568544996;320006.615;55.3720623442615;40.0552227002828;0.369938477622743;17.5305266261879;27.7829158121892;12.1208465693568;11.6530620451164;8.63725923840926;74.6478685019377;0;30.7416811439262;0;226.837301104487;7.71627300391248;31152;14.1832446643344;0.635593220338983;89.3302902788674;6.87540118393838;0.588403109621282;50.7896764252696;1873683;5191.97792657977;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;6.44994684295497;484;500.962593412963;494;464;349;253;464;443;343;248;29;21;6;4;113;111;76;45;72;71;63;51;127;125;107;79;200;196;170;130;70.3009571694983;145.19707810825;13.4106762005832;60.5070928174316;5.72859247658592;33.6566029268779;7.68208372399724;26.8504898905537;105.57476142174;168;443.888734604457;4020.8620103318;3.71875;40.5510683869429;"RM";"M";"Q5"
"13403";25392;44.1398865784499;25.5198487712665;5.91524889729048;3.50504095778198;9.42028985507246;54.8597983616887;49.9133585381222;"Calera de Tango";"134";"Maipo";"13";"Metropolitana de Santiago";"Metropolitana";73026125.5555732;43915.2058090862;3174281.92048945;"RM";"3";867.229530906399;284.334444688687;2325.85148620337;13;51.1972274732199;172;7;4;25.4950799807811;31.7502900361075;36.7225561826125;14.6908004684379;17.158225343215;27.2237570671146;24.9180071326306;24.3434757425982;22.4636731894403;66.0501645159477;80.4871075342422;74.0609208948865;50.7083208773545;57.8767475723811;62.0000525113997;61.7100132110303;74.4404278254133;71.7770437374778;NA;687;2705.57655954631;214;0.979255551310576;1.0732109445638;1.07003420054942;1.45602556240201;0.479911483730909;0.660755975063945;0.616709106341701;1.1679930316348;0.194720507362301;0.451343236719718;0.387600146327435;0.737784485446246;1.22440774472058;1.54820903480188;1.13629349890781;1.55966008901842;0.750778428666135;0.965439368802596;1.08002910149145;1.8808190265608;0.679577163510772;0.703997331187817;0.49455321264113;1.01164158376555;66.7536819843958;83.4746446876794;38.3880705218678;7.77591760091383;132.518390008958;109.667265717841;135.458045487703;75.1174167479593;26.0028523853833;195.785029885483;59.2265054114467;64.1709103424026;53.3124131239407;49.3215499371159;69.2416666988299;15.4253272640524;13.3129647209837;17.170743894318;21.4811277407725;10.1209056068764;375109.140448049;303218.534482759;420364.706250718;319322.041666667;57.7826033514975;47.1344657882204;0.533367605950583;14.0667673424798;38.0393920894515;9.16042797930791;10.5934517880667;9.08652764836295;75.7156991031819;0.361962216224798;35.2436894745198;0;192.461742715394;5.35601764335224;7601;54.5329237555136;0.657808183133798;89.4421458125267;7.00527892709374;0.428021115708375;78.0028943560058;1873683;1364.55072258382;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;8.4625407860069;53;208.72715816005;120;115;90;66;110;108;88;64;10;7;2;2;29;29;23;16;15;14;13;9;34;34;30;23;49;48;43;32;57.9943647939725;101.066666666667;9.09105060788617;34.4888888888889;4.10186958078426;21.1555555555556;4.98918102710192;13.3333333333333;0;126;347.71117605954;7999.28948846635;1.89228529839884;46.7043698713902;"RM";"M";"Q5"
"13404";72759;44.3725174892453;24.0052776976044;6.12432826179579;3.61192429802499;9.73625255982078;54.6997622287277;49.8055223408788;"Paine";"134";"Maipo";"13";"Metropolitana de Santiago";"Metropolitana";677435272.04459;158460.216357894;15980207.2517353;"RM";"3";921.30905890886;314.569030573601;2253.0662103246;62;85.2128259046991;194;44;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2595;3566.569084237;203;2.33663108032729;2.32983112799125;2.49128762222462;2.60396038557334;1.60497090280641;2.34460457083672;2.04366248903822;2.33524267562189;0.801494851333931;1.99820551934198;0.435488290966914;1.67113768102183;2.37774470667932;2.47688737634708;2.6179341727744;2.89865658503066;1.66585928805764;2.42544531131605;2.03758006799918;2.46514849535611;0.788961530841752;2.09485386161643;0.633867338789826;1.7872981601482;65.8446542227981;83.7405977255942;36.3084172650571;7.5149538001221;131.010326157149;108.284900419248;135.572411557836;72.1138773860302;24.8154114358196;194.244558239308;59.4445408863324;64.4938136191149;53.7025584435746;49.220689596976;69.4936560988766;15.5450385567476;13.3177939077852;17.3742367293016;21.7143774503489;10.1804542850889;464303.351409785;328105.25;509687.910215473;348112.043103448;56.0716415752471;35.2183239718874;1.44015422123944;13.6644554062482;24.1764472415944;10.99676815785;14.4709984691274;18.2343936043545;74.2219637436523;0.637686871815085;45.7529772797658;2.67744024325009;873.807862496614;8.02512403963771;24462;35.7426572657678;0.784890851116017;88.1780577230422;7.63373131522046;0.653379712324904;72.3530373640749;1873683;3910.02465439809;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;5.85820499035578;138;189.667257658846;330;311;224;161;302;289;219;157;28;22;5;4;89;87;57;33;38;37;32;25;84;83;65;49;122;120;97;74;62.7235160713507;119.016739556628;11.7891098608749;48.3788267229679;5.11906319508047;28.9247473985824;6.67004666579441;19.4540793243855;0;49;107.403619212805;4553.0698603486;2.38921001926782;59.9411247608274;"RM";"M";"Q4"
"13501";123627;43.7525783202698;23.7545196437671;6.77198346639488;4.76514030106692;11.5371237674618;56.0039473577778;50.3263850129826;"Melipilla";"135";"Melipilla";"13";"Metropolitana de Santiago";"Metropolitana";1351942153.68237;225607.240746587;20986934.2105245;"RM";"3";1735.15701764572;607.772385621145;3479.11980176287;129;104.346137979568;167;88;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;159;4699;3800.94963074409;214;2.28748583825631;2.4422688875962;2.43908731431945;2.84446590411974;1.87538029360923;2.0248941367918;2.06778982474367;2.3725875346865;1.84334606068996;2.13135861140144;1.36411532445504;1.50828877901373;2.76175370592419;2.97221113622095;2.82077857465678;3.35213552401615;2.11401534126929;2.31364063933224;2.63456266977234;2.97969865619058;2.09461155872424;2.48727222781027;1.53096934468922;1.66770903983408;66.9791737221173;84.0653076446714;41.5357511734467;14.9721172320827;123.774941441728;111.420352915272;136.12822363565;79.418519822769;39.0267496213865;186.315010969273;66.180512201022;70.9808801642843;60.6077098469507;58.0768452766421;74.6210023748801;15.3665233695975;13.3375785819268;17.0933590688692;20.8038630194449;10.5399396565394;302254.69132551;218147.310606061;356274.34831605;280000;54.5316495271274;44.761356888361;1.52282845593577;29.4944395805003;34.7158318275804;11.8491887562171;7.45673676955461;7.49771808579997;76.3206202186047;0;20.2596125296912;1.23589667458432;177.889231187864;6.5252736052804;43393;31.4680450063497;0.504689696494826;89.5653530206925;6.21035666008111;0.413330560465842;66.0613463000945;1873683;6643.64020876143;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;5.72866559934789;1000;808.884790539283;822;779;590;438;753;729;571;425;69;50;18;13;185;182;131;77;89;88;79;65;223;222;181;144;313;310;260;210;72.1802712953155;132.983807896185;12.5536983944064;47.3307649972482;6.2139486918248;30.7331344321177;6.33974970258156;16.5976305651305;128.612681695746;140;91.4440012564657;5890.66505664288;2.74526494998936;25.0763235449464;"RM";"M";"Q4"
"13502";6444;46.1204220980757;24.0533829919305;6.3935443823712;4.65549348230912;11.0490378646803;59.2799503414029;45.4376163873371;"Alhue";"135";"Melipilla";"13";"Metropolitana de Santiago";"Metropolitana";844498993.620583;150626.035283532;2605034.17319822;"RM";"3";225.428904557911;70.4405346724168;534.503544838546;4;62.0732464307883;138;2;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;396;6145.25139664804;161;-0.689292102251365;-0.55470276530433;-0.466397155731597;-0.562828111833098;-0.981221561920105;-1.05032947986134;0.0678426051560376;0.644280513508335;-0.480774631275064;-0.398607603576547;-0.793804203554078;-0.554838092504903;0.0372134735315838;0.215864551266118;0.0399908560815705;-0.087813473197662;-0.583373769480994;-0.744737481159653;0.48886583127145;1.14485533627132;-0.387540298574526;-0.290765135485633;0.197162407700932;-0.0143492610130577;69.8607124374406;90.5885897334216;37.9190151737779;9.74293495915393;136.332904380747;113.508519445023;143.607703778324;74.6766013230174;28.5723544773508;200.669243630508;61.6258465123969;67.1305564794744;56.174429648381;50.7902390246086;71.5493094452919;15.273560277079;12.9198783077288;17.1989127392824;21.5332526039808;9.85897630535751;367948.340398608;290921.3;423265.141171994;350833.4;53.2336956521739;48.0641466208477;0;18.3751119068935;25.7385854968666;8.61683079677708;15.4879140555058;15.129811996419;66.6223698781838;3.14507198228128;67.5304540420819;1.10741971207087;1045.61664021764;2.87088764742396;2658;56.7970204841713;0.865312264860798;92.5906463478718;5.46505517603783;0.367840252233316;85.665914221219;1873683;346.296662583891;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;0.0752480016174776;22;341.402855369336;37;35;27;21;33;32;25;20;4;3;1;1;15;15;12;9;4;4;4;4;7;7;6;4;10;10;8;7;49.8336842747719;78.4581738655003;8.5141444658061;30.0710770913067;4.60801367145778;21.0497539639147;3.90613079434832;9.02132312739202;0;0;7.63055971490615;2473.67196419103;1.01010101010101;92.0662293370756;"RM";"M";"Q2"
"13503";32579;42.4199637803493;25.0621566039473;7.05976242364713;4.81598575769668;11.8757481813438;57.0490193069155;50.2071886798244;"Curacavi";"135";"Melipilla";"13";"Metropolitana de Santiago";"Metropolitana";693557810.069359;150154.494721482;5188776.63794415;"RM";"3";882.330510582332;404.417576995184;2142.81006268593;23;70.5976242364713;195;16;9;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;1120;3437.79735412382;214;1.36397633406958;1.17938699241044;0.940414935845896;1.39372665792262;1.19840151253949;1.04328888230911;0.87032710280374;0.876532150376709;1.0645642924337;1.31867987750899;0.675707976912136;0.381028044808135;1.86165585469157;1.62426773317903;1.45755744133924;2.09158402872711;1.75134590394297;1.41434808418171;1.34345794392523;1.18680961248583;1.32261433170218;1.6511367138576;0.806507862491627;0.602049733852389;64.5340071863926;81.7854345077389;35.9109350588503;8.00314078713825;127.757107881845;106.804976603839;133.171410086854;71.4681129210688;25.8164495858356;190.554967547147;59.9462365504357;64.9807534856794;54.0204968128163;49.9228048147827;70.0813293833916;15.6521008773011;13.4610719177549;17.4749122719282;21.710923272185;10.3565721122547;304905.651254624;238904.659793814;354130.972007184;280000;49.3661675156064;43.4993500935231;4.29395568375508;20.1881473711813;43.0510030156025;6.17542939556838;5.529697128622;7.23416808705913;76.8506483213391;0;33.4749389721967;0;208.173378564471;6.50112035360201;11806;37.5057552411062;0.80467558868372;88.6705434128735;7.09845598556246;0.501303388810908;74.4706081653397;1873683;1750.77575579152;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;7.00437168678024;128;392.89112618558;194;185;145;102;183;176;141;99;12;9;5;3;50;50;36;22;23;22;20;16;53;53;44;33;76;75;64;48;66.091590261075;142.880461396159;13.7620485740637;54.0834648239839;5.17207081758504;24.0491865716307;8.58997775647865;30.0342782523532;55.2503146198471;140;46.9737338791441;6278.74396476395;2.05357142857143;42.7666138960912;"RM";"M";"Q4"
"13504";13590;42.7888153053716;25.1949963208241;6.65194996320824;4.81972038263429;11.4716703458425;57.0566593083149;49.7424576894776;"Maria Pinto";"135";"Melipilla";"13";"Metropolitana de Santiago";"Metropolitana";394536741.011289;104327.606240352;5140986.62729226;"RM";"3";349.504295834737;175.547924590387;1004.13680528786;9;66.2251655629139;147;7;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;428;3149.37454010302;196;1.66435759122574;1.800698819491;1.90843241884558;2.26633986095545;1.22768739196194;1.45600637609297;1.40265472624132;1.2455175711212;0.528277071459885;0.829558594205819;0.773729151083607;1.24358046801798;1.94014280810082;2.08876045076872;2.12807420763628;2.58516580971958;1.40245429508464;1.60491617125466;1.72254445790044;1.71886206072197;1.22533976326173;1.11703989731295;0.758672274948272;1.32423232478977;68.2323869704427;86.9657063442262;38.8079759135949;9.94631495190922;132.243832930316;111.71174980308;139.335313376537;75.5349510366174;30.115251697965;195.331954179623;61.2598578243502;66.2989810389554;55.2960938167948;51.6706087145486;71.0046014444003;15.3794430786624;13.1630855183207;17.2611384495631;21.3558915374505;10.1487924247817;218934.368259386;174880.952380952;271842.271461362;244285.5;45.9078757968332;57.3271199134559;0.404687631734255;20.9088609729365;34.5164825900008;4.67076974959953;4.94899249641683;4.04687631734255;73.7851129449029;0;35.6661396355164;0;72.522196065243;6.26931567328918;4852;50.9418690213392;0.700741962077494;88.5159434188444;7.33637017501798;0.503476384560057;82.6669414674361;1873683;730.318380588932;7.90816428187167;0.0537393951868235;128.238528352706;2.84667967494886;NA;0;9.28013142439689;36;264.900662251656;80;77;58;44;74;72;57;43;6;5;2;2;24;23;20;14;10;10;9;8;21;21;17;13;31;31;26;21;44.3291369765997;78.5599571734475;6.79318369057771;27.4357601713062;3.58448841545377;17.2644539614561;3.20869527512394;10.1713062098501;0;0;34.4454611886479;2643.46145696119;2.10280373831776;47.1662701122855;"RM";"M";"Q3"
"13505";9726;39.5949002673247;24.9845774213448;8.1122763726095;6.17931318116389;14.2915895537734;59.1301665638495;47.2342175611762;"San Pedro";"135";"Melipilla";"13";"Metropolitana de Santiago";"Metropolitana";787848486.789456;157056.407963189;787848486.789456;"RM";"3";NA;NA;NA;4;41.1268764137364;152;2;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;290;2981.69853999589;193;1.77296466502921;1.89298612160238;2.19493738331299;2.1408465003773;1.40893028697847;1.45179691992268;1.38818897637795;1.29806031291643;0.975210556824772;1.19053988977473;0.955955114919991;1.00895545735403;1.77296466502921;1.89298612160238;2.19493738331299;2.1408465003773;1.40893028697847;1.45179691992268;1.38818897637795;1.29806031291643;0.975210556824772;1.19053988977473;0.955955114919991;1.00895545735403;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;262474.548943662;192251.565217391;319942.024963289;258478.260869565;51.1701454775459;51.9342604298357;0;39.2161820480405;42.4273072060683;12.5410872313527;3.48925410872314;1.16308470290771;68.0796731358529;13.9570164348925;47.4336283185841;3.48925410872314;988.522183449651;5.89142504626774;4187;100;1.26582278481013;89.1967621419676;6.56911581569116;0.404732254047322;79.722951994268;1873683;522.669357587046;7.90816428187167;0.0537393951868236;128.238528352706;2.84667967494886;NA;0;4.07035551834318;20;205.634382068682;54;51;39;32;49;48;38;31;5;3;2;1;12;12;9;6;4;4;3;3;19;19;15;13;23;23;18;16;45.4068772652844;72.6736013494518;7.10172391588321;25.7239246556087;3.56926020642835;14.7596289007591;3.53246370945486;10.9642957548496;0;0;12.3450132393275;12.3450132393275;1.37931034482759;NA;"RM";"M";"Q2"
