sep=; 
"url";"year";"month";"valor";"count";"site";"region";"provincia";"comuna";"coord_utm";"huso";"longitud";"latitud";"tecnica";"unidad";"pollutant"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;3;7.35667306414704;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;4;9.7030128458498;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;5;8.91448086124402;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;6;16.3074309178744;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;7;10.187948326432;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;8;9.15097516768976;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;9;8.72046898331137;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;10;6.17740708274895;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;11;5.03363081906017;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;12;3.7640930341281;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;1;4.59857877512856;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;2;4.89882125885916;24;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;3;5.56205400782014;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;4;7.71168767888783;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;5;7.36348972104857;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;6;10.7814357905022;27;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;7;12.2099907788565;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;8;11.155908218126;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;9;8.16140277777778;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;10;6.74065860215054;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;11;5.83186507936508;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;12;5.17411290322581;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;1;5.31633064516129;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;2;6.16353448275862;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;3;6.15056329423265;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;4;8.99390277777778;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;5;11.0769022354273;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;6;11.8588888888889;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0003/0003.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2020;7;10.6689393939394;21;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Principio Detencion de quimioluminiscencia";"ppb";"no2"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;1;0.256619525834077;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;2;0.229645402686157;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;3;0.152236548134409;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;4;0.340438737560386;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;5;0.414232048559908;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;6;0.510593202666667;25;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;7;0.440237191840278;24;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;8;0.383270864567716;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;9;0.449606938954765;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;10;0.360867440180203;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;11;0.301789635485288;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2016;12;0.339365038888181;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;1;0.318902248160011;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;2;0.318089371712074;28;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;3;0.315573600876047;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;4;0.353579145169082;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;5;0.467834746477751;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;6;0.49432987483531;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;7;0.488241956734243;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;8;0.472739597942964;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;9;0.405803469477383;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;10;0.348941518976582;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;11;0.315237703118138;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2017;12;0.26183826341961;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;1;0.29699073483786;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;2;0.264741200828157;28;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;3;0.230224219384366;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;4;0.32345139930035;29;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;5;0.368612977602108;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;6;0.623810792709706;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;7;0.480893024110065;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;8;0.481058906030856;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;9;0.361921936758893;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;10;0.266329635768626;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;11;0.24485864075538;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2018;12;0.211611111111111;30;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
"https://sinca.mma.gob.cl/cgi-bin/APUB-MMA/apub.tsindico2.cgi?outtype=xcl&macro=./RV/539/Cal/0004/0004.horario.horario.ic&from=160101&to=200722&path=/usr/airviro/data/CONAMA/&lang=esp";2019;1;0.224965141800696;31;"Centro Quintero";"V";"Valparaíso";"Quintero";"262853 E 6369407 N";19;NA;NA;"Radiacion Infrarroja";"ppm";"co"
